Date,Visitor/Neutral,PTS,Home/Neutral,,Visitor_PTS,Home_PTS,Month,Season,Recent Wins (Home),Recent Losses (Home),Recent Win % (Home),Recent Wins (Visitor),Recent Losses (Visitor),Recent Win % (Visitor),Matchup Wins (Home),Matchup Wins (Visitor),Total Matchups,DSLG (Visitor),DSLG (Home),Wins (Home),Losses (Home),Wins (Visitor),Losses (Visitor)
Wed Apr 14 2021,Los Angeles Clippers,98,Detroit Pistons,,100,98,april,2020-2021,5,0,100.0,1,4,20.0,0,2,2,1.0,3.0,16,38,38,18
Wed Apr 14 2021,New York Knicks,106,New Orleans Pelicans,,116,106,april,2020-2021,3,2,60.0,2,3,40.0,0,2,2,2.0,2.0,25,29,28,27
Wed Apr 14 2021,Indiana Pacers,124,Houston Rockets,,132,124,april,2020-2021,3,2,60.0,2,3,40.0,0,2,2,1.0,2.0,14,40,25,28
Wed Apr 14 2021,Golden State Warriors,109,Oklahoma City Thunder,,147,109,april,2020-2021,1,4,20.0,1,4,20.0,0,1,1,2.0,1.0,20,34,26,28
Wed Apr 14 2021,Dallas Mavericks,113,Memphis Grizzlies,,114,113,april,2020-2021,3,2,60.0,1,4,20.0,0,2,2,2.0,2.0,27,25,29,24
Wed Apr 14 2021,Miami Heat,123,Denver Nuggets,,106,123,april,2020-2021,1,4,20.0,2,3,40.0,2,0,2,1.0,2.0,34,20,28,26
Wed Apr 14 2021,Washington Wizards,111,Sacramento Kings,,123,111,april,2020-2021,3,2,60.0,5,0,100.0,1,1,2,2.0,2.0,22,32,20,33
Thu Apr 15 2021,Milwaukee Bucks,109,Atlanta Hawks,,120,109,april,2020-2021,2,3,40.0,4,1,80.0,1,2,3,1.0,2.0,30,25,34,20
Thu Apr 15 2021,Golden State Warriors,101,Cleveland Cavaliers,,119,101,april,2020-2021,3,2,60.0,1,4,20.0,0,2,2,1.0,1.0,20,34,27,28
Thu Apr 15 2021,Boston Celtics,113,Los Angeles Lakers,,121,113,april,2020-2021,5,0,100.0,2,3,40.0,1,1,2,2.0,2.0,34,21,29,26
Thu Apr 15 2021,Sacramento Kings,122,Phoenix Suns,,114,122,april,2020-2021,1,4,20.0,3,2,60.0,2,1,3,1.0,2.0,39,15,22,33
Fri Apr 16 2021,Indiana Pacers,119,Utah Jazz,,111,119,april,2020-2021,1,4,20.0,3,2,60.0,2,0,2,2.0,3.0,41,14,26,28
Fri Apr 16 2021,Oklahoma City Thunder,110,Detroit Pistons,,104,110,april,2020-2021,4,1,80.0,1,4,20.0,2,0,2,2.0,2.0,16,39,20,35
Fri Apr 16 2021,Los Angeles Clippers,106,Philadelphia 76ers,,103,106,april,2020-2021,4,1,80.0,2,3,40.0,1,1,2,2.0,2.0,38,17,39,18
Fri Apr 16 2021,New Orleans Pelicans,117,Washington Wizards,OT,115,117,april,2020-2021,5,0,100.0,2,3,40.0,1,1,2,2.0,2.0,21,33,25,30
Fri Apr 16 2021,Charlotte Hornets,130,Brooklyn Nets,,115,130,april,2020-2021,2,3,40.0,2,3,40.0,2,1,3,2.0,2.0,37,18,27,27
Fri Apr 16 2021,Orlando Magic,113,Toronto Raptors,,102,113,april,2020-2021,2,3,40.0,1,4,20.0,3,0,3,2.0,2.0,22,34,18,37
Fri Apr 16 2021,Memphis Grizzlies,115,Chicago Bulls,,126,115,april,2020-2021,4,1,80.0,2,3,40.0,0,2,2,2.0,2.0,22,32,27,26
Fri Apr 16 2021,Denver Nuggets,99,Houston Rockets,,128,99,april,2020-2021,3,2,60.0,1,4,20.0,0,3,3,2.0,2.0,14,41,35,20
Fri Apr 16 2021,Miami Heat,119,Minnesota Timberwolves,,111,119,april,2020-2021,2,3,40.0,3,2,60.0,1,0,1,2.0,2.0,14,42,28,27
Fri Apr 16 2021,Portland Trail Blazers,106,San Antonio Spurs,,107,106,april,2020-2021,5,0,100.0,2,3,40.0,1,1,2,3.0,2.0,26,27,31,23
Fri Apr 16 2021,New York Knicks,109,Dallas Mavericks,,117,109,april,2020-2021,2,3,40.0,2,3,40.0,1,1,2,2.0,2.0,30,24,29,27
Sat Apr 17 2021,Utah Jazz,127,Los Angeles Lakers,OT,115,127,april,2020-2021,4,1,80.0,0,5,0.0,1,2,3,1.0,2.0,34,22,42,14
Sat Apr 17 2021,Cleveland Cavaliers,106,Chicago Bulls,,96,106,april,2020-2021,3,2,60.0,2,3,40.0,1,2,3,2.0,1.0,22,33,20,35
Sat Apr 17 2021,Detroit Pistons,121,Washington Wizards,,100,121,april,2020-2021,4,1,80.0,3,2,60.0,2,1,3,1.0,1.0,22,33,17,39
Sat Apr 17 2021,Golden State Warriors,119,Boston Celtics,,114,119,april,2020-2021,3,2,60.0,2,3,40.0,2,0,2,2.0,2.0,30,26,28,28
Sat Apr 17 2021,Memphis Grizzlies,115,Milwaukee Bucks,,128,115,april,2020-2021,4,1,80.0,2,3,40.0,1,1,2,1.0,2.0,35,20,28,26
Sat Apr 17 2021,San Antonio Spurs,85,Phoenix Suns,,111,85,april,2020-2021,1,4,20.0,4,1,80.0,0,1,1,1.0,2.0,40,15,26,28
Sun Apr 18 2021,Indiana Pacers,129,Atlanta Hawks,,117,129,april,2020-2021,2,3,40.0,4,1,80.0,1,1,2,2.0,3.0,30,26,26,29
Sun Apr 18 2021,New Orleans Pelicans,122,New York Knicks,OT,112,122,april,2020-2021,2,3,40.0,2,3,40.0,2,0,2,2.0,2.0,30,27,25,31
Sun Apr 18 2021,Brooklyn Nets,109,Miami Heat,,107,109,april,2020-2021,4,1,80.0,2,3,40.0,1,2,3,2.0,2.0,28,28,38,18
Sun Apr 18 2021,Portland Trail Blazers,109,Charlotte Hornets,,101,109,april,2020-2021,2,3,40.0,2,3,40.0,1,1,2,2.0,2.0,27,28,32,23
Sun Apr 18 2021,Houston Rockets,110,Orlando Magic,,114,110,april,2020-2021,2,3,40.0,3,2,60.0,0,2,2,2.0,2.0,18,38,14,42
Sun Apr 18 2021,Oklahoma City Thunder,112,Toronto Raptors,,106,112,april,2020-2021,2,3,40.0,2,3,40.0,1,1,2,2.0,2.0,23,34,20,36
Sun Apr 18 2021,Sacramento Kings,107,Dallas Mavericks,,121,107,april,2020-2021,1,4,20.0,3,2,60.0,0,2,2,3.0,2.0,30,25,22,34
Sun Apr 18 2021,Minnesota Timberwolves,124,Los Angeles Clippers,,105,124,april,2020-2021,3,2,60.0,1,4,20.0,3,0,3,2.0,2.0,39,19,15,42
Mon Apr 19 2021,Cleveland Cavaliers,109,Detroit Pistons,,105,109,april,2020-2021,3,2,60.0,2,3,40.0,1,2,3,2.0,2.0,17,40,20,36
Mon Apr 19 2021,Chicago Bulls,96,Boston Celtics,,102,96,april,2020-2021,3,2,60.0,2,3,40.0,1,1,2,2.0,2.0,31,26,23,33
Mon Apr 19 2021,Golden State Warriors,96,Philadelphia 76ers,,107,96,april,2020-2021,3,2,60.0,3,2,60.0,1,1,2,2.0,3.0,39,17,28,29
Mon Apr 19 2021,San Antonio Spurs,94,Indiana Pacers,,109,94,april,2020-2021,4,1,80.0,4,1,80.0,1,1,2,2.0,1.0,26,30,27,28
Mon Apr 19 2021,Houston Rockets,113,Miami Heat,,91,113,april,2020-2021,4,1,80.0,3,2,60.0,2,0,2,1.0,1.0,29,28,15,42
Mon Apr 19 2021,Phoenix Suns,127,Milwaukee Bucks,OT,128,127,april,2020-2021,3,2,60.0,0,5,0.0,0,2,2,2.0,2.0,35,21,40,16
Mon Apr 19 2021,Oklahoma City Thunder,119,Washington Wizards,,107,119,april,2020-2021,3,2,60.0,3,2,60.0,2,0,2,1.0,2.0,23,33,20,37
Mon Apr 19 2021,Memphis Grizzlies,139,Denver Nuggets,2OT,137,139,april,2020-2021,2,3,40.0,2,3,40.0,3,0,3,2.0,3.0,36,20,29,26
Mon Apr 19 2021,Utah Jazz,97,Los Angeles Lakers,,111,97,april,2020-2021,3,2,60.0,1,4,20.0,1,2,3,2.0,2.0,35,22,42,15
Tue Apr 20 2021,Orlando Magic,112,Atlanta Hawks,,96,112,april,2020-2021,2,3,40.0,2,3,40.0,2,0,2,2.0,2.0,31,26,18,39
Tue Apr 20 2021,Brooklyn Nets,129,New Orleans Pelicans,,134,129,april,2020-2021,3,2,60.0,3,2,60.0,0,2,2,2.0,2.0,25,32,38,19
Tue Apr 20 2021,Charlotte Hornets,109,New York Knicks,,97,109,april,2020-2021,2,3,40.0,1,4,20.0,1,1,2,2.0,2.0,31,27,28,28
Tue Apr 20 2021,Los Angeles Clippers,112,Portland Trail Blazers,,113,112,april,2020-2021,2,3,40.0,3,2,60.0,0,3,3,2.0,2.0,32,24,40,19
Tue Apr 20 2021,Minnesota Timberwolves,120,Sacramento Kings,,134,120,april,2020-2021,4,1,80.0,1,4,20.0,1,2,3,2.0,2.0,23,34,15,43
Wed Apr 21 2021,Chicago Bulls,121,Cleveland Cavaliers,,105,121,april,2020-2021,3,2,60.0,2,3,40.0,2,1,3,2.0,2.0,20,37,24,33
Wed Apr 21 2021,Oklahoma City Thunder,122,Indiana Pacers,,116,122,april,2020-2021,3,2,60.0,4,1,80.0,1,0,1,2.0,2.0,26,31,20,38
Wed Apr 21 2021,Phoenix Suns,113,Philadelphia 76ers,,116,113,april,2020-2021,2,3,40.0,1,4,20.0,0,2,2,2.0,2.0,39,18,41,16
Wed Apr 21 2021,Brooklyn Nets,114,Toronto Raptors,,103,114,april,2020-2021,1,4,20.0,4,1,80.0,2,1,3,1.0,3.0,24,34,39,19
Wed Apr 21 2021,Golden State Warriors,118,Washington Wizards,,114,118,april,2020-2021,2,3,40.0,4,1,80.0,2,0,2,2.0,2.0,24,33,29,29
Wed Apr 21 2021,Utah Jazz,89,Houston Rockets,,112,89,april,2020-2021,3,2,60.0,2,3,40.0,0,2,2,2.0,2.0,15,43,43,15
Wed Apr 21 2021,Atlanta Hawks,137,New York Knicks,OT,127,137,april,2020-2021,2,3,40.0,2,3,40.0,3,0,3,1.0,1.0,32,27,32,26
Wed Apr 21 2021,Detroit Pistons,127,Dallas Mavericks,,117,127,april,2020-2021,1,4,20.0,2,3,40.0,2,0,2,2.0,3.0,30,26,18,40
Wed Apr 21 2021,Miami Heat,87,San Antonio Spurs,,107,87,april,2020-2021,4,1,80.0,3,2,60.0,0,2,2,2.0,2.0,28,28,30,28
Wed Apr 21 2021,Memphis Grizzlies,117,Los Angeles Clippers,,105,117,april,2020-2021,4,1,80.0,3,2,60.0,2,1,3,2.0,1.0,41,19,29,27
Wed Apr 21 2021,Denver Nuggets,105,Portland Trail Blazers,,106,105,april,2020-2021,2,3,40.0,2,3,40.0,0,2,2,2.0,1.0,32,25,37,20
Wed Apr 21 2021,Minnesota Timberwolves,128,Sacramento Kings,,125,128,april,2020-2021,3,2,60.0,2,3,40.0,1,2,3,1.0,1.0,23,35,16,43
Thu Apr 22 2021,Phoenix Suns,99,Boston Celtics,,86,99,april,2020-2021,3,2,60.0,2,3,40.0,1,1,2,1.0,3.0,31,27,42,16
Thu Apr 22 2021,Philadelphia 76ers,124,Milwaukee Bucks,,117,124,april,2020-2021,3,2,60.0,1,4,20.0,3,0,3,1.0,3.0,35,22,39,19
Thu Apr 22 2021,New Orleans Pelicans,100,Orlando Magic,,135,100,april,2020-2021,3,2,60.0,2,3,40.0,1,1,2,2.0,2.0,18,40,25,33
Thu Apr 22 2021,Detroit Pistons,106,San Antonio Spurs,,91,106,april,2020-2021,3,2,60.0,2,3,40.0,2,0,2,1.0,1.0,28,29,18,41
Thu Apr 22 2021,Charlotte Hornets,108,Chicago Bulls,,91,108,april,2020-2021,2,3,40.0,2,3,40.0,2,0,2,2.0,1.0,24,34,28,29
Thu Apr 22 2021,Los Angeles Lakers,115,Dallas Mavericks,,110,115,april,2020-2021,1,4,20.0,2,3,40.0,2,1,3,3.0,1.0,31,26,35,23
Fri Apr 23 2021,Miami Heat,118,Atlanta Hawks,,103,118,april,2020-2021,2,3,40.0,3,2,60.0,2,1,3,2.0,2.0,32,27,31,28
Fri Apr 23 2021,Boston Celtics,109,Brooklyn Nets,,104,109,april,2020-2021,4,1,80.0,2,3,40.0,3,0,3,1.0,2.0,39,20,32,27
Fri Apr 23 2021,Cleveland Cavaliers,108,Charlotte Hornets,,102,108,april,2020-2021,3,2,60.0,3,2,60.0,1,2,3,2.0,1.0,28,30,21,37
Fri Apr 23 2021,Los Angeles Clippers,104,Houston Rockets,,109,104,april,2020-2021,2,3,40.0,3,2,60.0,0,2,2,2.0,2.0,15,44,42,19
Fri Apr 23 2021,Washington Wizards,109,Oklahoma City Thunder,,129,109,april,2020-2021,4,1,80.0,1,4,20.0,0,2,2,2.0,2.0,20,39,25,33
Fri Apr 23 2021,Denver Nuggets,118,Golden State Warriors,,97,118,april,2020-2021,5,0,100.0,3,2,60.0,2,1,3,2.0,2.0,29,30,38,20
Fri Apr 23 2021,Memphis Grizzlies,128,Portland Trail Blazers,,130,128,april,2020-2021,2,3,40.0,4,1,80.0,1,2,3,2.0,2.0,32,26,29,28
Sat Apr 24 2021,Toronto Raptors,120,New York Knicks,,103,120,april,2020-2021,2,3,40.0,0,5,0.0,2,1,3,3.0,3.0,33,27,25,34
Sat Apr 24 2021,Philadelphia 76ers,132,Milwaukee Bucks,,94,132,april,2020-2021,2,3,40.0,1,4,20.0,3,0,3,2.0,2.0,36,22,39,20
Sat Apr 24 2021,Detroit Pistons,115,Indiana Pacers,,109,115,april,2020-2021,3,2,60.0,3,2,60.0,3,0,3,2.0,3.0,27,31,18,42
Sat Apr 24 2021,Chicago Bulls,106,Miami Heat,,101,106,april,2020-2021,3,2,60.0,2,3,40.0,2,1,3,2.0,1.0,31,29,25,34
Sat Apr 24 2021,San Antonio Spurs,108,New Orleans Pelicans,,110,108,april,2020-2021,3,2,60.0,2,3,40.0,1,2,3,2.0,2.0,26,33,29,29
Sat Apr 24 2021,Los Angeles Lakers,108,Dallas Mavericks,,93,108,april,2020-2021,1,4,20.0,2,3,40.0,2,1,3,2.0,2.0,32,26,35,24
Sat Apr 24 2021,Minnesota Timberwolves,96,Utah Jazz,,101,96,april,2020-2021,3,2,60.0,3,2,60.0,0,3,3,3.0,3.0,44,15,16,44
Sat Apr 24 2021,Houston Rockets,129,Denver Nuggets,,116,129,april,2020-2021,3,2,60.0,2,3,40.0,3,0,3,1.0,1.0,38,21,15,45
Sun Apr 25 2021,Boston Celtics,125,Charlotte Hornets,,104,125,april,2020-2021,3,2,60.0,2,3,40.0,1,2,3,2.0,2.0,29,30,32,28
Sun Apr 25 2021,Phoenix Suns,128,Brooklyn Nets,,119,128,april,2020-2021,3,2,60.0,3,2,60.0,2,0,2,3.0,2.0,40,20,42,17
Sun Apr 25 2021,Memphis Grizzlies,113,Portland Trail Blazers,,120,113,april,2020-2021,2,3,40.0,5,0,100.0,1,2,3,2.0,2.0,32,27,30,28
Sun Apr 25 2021,Cleveland Cavaliers,119,Washington Wizards,,110,119,april,2020-2021,1,4,20.0,3,2,60.0,2,0,2,2.0,2.0,26,33,21,38
Sun Apr 25 2021,Milwaukee Bucks,111,Atlanta Hawks,,104,111,april,2020-2021,1,4,20.0,1,4,20.0,1,2,3,1.0,2.0,33,27,37,22
Sun Apr 25 2021,Indiana Pacers,112,Orlando Magic,,131,112,april,2020-2021,3,2,60.0,2,3,40.0,0,3,3,1.0,3.0,18,41,28,31
Sun Apr 25 2021,Sacramento Kings,117,Golden State Warriors,,113,117,april,2020-2021,4,1,80.0,2,3,40.0,2,1,3,4.0,2.0,30,30,24,35
Mon Apr 26 2021,Atlanta Hawks,100,Detroit Pistons,,86,100,april,2020-2021,4,1,80.0,1,4,20.0,1,2,3,1.0,2.0,18,43,34,27
Mon Apr 26 2021,Los Angeles Lakers,103,Orlando Magic,,114,103,april,2020-2021,2,3,40.0,2,3,40.0,0,2,2,2.0,1.0,18,42,35,25
Mon Apr 26 2021,Oklahoma City Thunder,121,Philadelphia 76ers,,90,121,april,2020-2021,2,3,40.0,4,1,80.0,2,0,2,3.0,2.0,39,21,20,40
Mon Apr 26 2021,San Antonio Spurs,143,Washington Wizards,OT,146,143,april,2020-2021,1,4,20.0,3,2,60.0,0,2,2,2.0,1.0,27,33,30,29
Mon Apr 26 2021,Phoenix Suns,110,New York Knicks,,118,110,april,2020-2021,1,4,20.0,4,1,80.0,0,1,1,1.0,2.0,34,27,42,18
Mon Apr 26 2021,Cleveland Cavaliers,112,Toronto Raptors,,96,112,april,2020-2021,1,4,20.0,4,1,80.0,2,1,3,1.0,2.0,25,35,21,39
Mon Apr 26 2021,Chicago Bulls,102,Miami Heat,,110,102,april,2020-2021,2,3,40.0,3,2,60.0,2,1,3,2.0,2.0,32,29,25,35
Mon Apr 26 2021,Utah Jazz,105,Minnesota Timberwolves,,104,105,april,2020-2021,4,1,80.0,3,2,60.0,3,0,3,2.0,2.0,17,44,44,16
Mon Apr 26 2021,Los Angeles Clippers,120,New Orleans Pelicans,,103,120,april,2020-2021,3,2,60.0,3,2,60.0,2,1,3,3.0,2.0,26,34,43,19
Mon Apr 26 2021,Memphis Grizzlies,120,Denver Nuggets,,96,120,april,2020-2021,3,2,60.0,5,0,100.0,3,0,3,1.0,2.0,39,21,31,28
Mon Apr 26 2021,Dallas Mavericks,113,Sacramento Kings,,106,113,april,2020-2021,3,2,60.0,0,5,0.0,2,0,2,2.0,1.0,24,36,33,26
Tue Apr 27 2021,Oklahoma City Thunder,115,Boston Celtics,,119,115,april,2020-2021,2,3,40.0,4,1,80.0,1,1,2,1.0,2.0,32,29,20,41
Tue Apr 27 2021,Milwaukee Bucks,104,Charlotte Hornets,,114,104,april,2020-2021,2,3,40.0,1,4,20.0,2,1,3,2.0,2.0,30,30,37,23
Tue Apr 27 2021,Portland Trail Blazers,112,Indiana Pacers,,133,112,april,2020-2021,2,3,40.0,1,4,20.0,1,1,2,2.0,2.0,29,31,32,28
Tue Apr 27 2021,Brooklyn Nets,103,Toronto Raptors,,116,103,april,2020-2021,1,4,20.0,3,2,60.0,2,1,3,2.0,1.0,26,35,41,20
Tue Apr 27 2021,Minnesota Timberwolves,107,Houston Rockets,,114,107,april,2020-2021,3,2,60.0,4,1,80.0,1,2,3,1.0,3.0,15,46,18,44
Tue Apr 27 2021,Dallas Mavericks,103,Golden State Warriors,,133,103,april,2020-2021,3,2,60.0,1,4,20.0,1,2,3,1.0,2.0,31,30,33,27
Wed Apr 28 2021,Orlando Magic,104,Cleveland Cavaliers,,109,104,april,2020-2021,4,1,80.0,1,4,20.0,0,3,3,2.0,2.0,21,40,18,43
Wed Apr 28 2021,Atlanta Hawks,127,Philadelphia 76ers,,83,127,april,2020-2021,2,3,40.0,2,3,40.0,2,1,3,2.0,2.0,40,21,34,28
Wed Apr 28 2021,Charlotte Hornets,120,Boston Celtics,,111,120,april,2020-2021,2,3,40.0,2,3,40.0,2,1,3,1.0,1.0,32,30,30,31
Wed Apr 28 2021,Chicago Bulls,113,New York Knicks,,94,113,april,2020-2021,0,5,0.0,4,1,80.0,2,1,3,2.0,2.0,34,28,26,35
Wed Apr 28 2021,Los Angeles Lakers,116,Washington Wizards,,107,116,april,2020-2021,1,4,20.0,3,2,60.0,2,0,2,2.0,2.0,27,34,36,25
Wed Apr 28 2021,San Antonio Spurs,116,Miami Heat,,111,116,april,2020-2021,2,3,40.0,3,2,60.0,2,0,2,2.0,2.0,32,30,31,29
Wed Apr 28 2021,New Orleans Pelicans,114,Denver Nuggets,,112,114,april,2020-2021,2,3,40.0,2,3,40.0,2,1,3,2.0,2.0,40,21,27,34
Wed Apr 28 2021,Portland Trail Blazers,109,Memphis Grizzlies,,130,109,april,2020-2021,5,0,100.0,1,4,20.0,2,1,3,1.0,2.0,31,29,33,28
Wed Apr 28 2021,Los Angeles Clippers,109,Phoenix Suns,,101,109,april,2020-2021,5,0,100.0,3,2,60.0,1,2,3,2.0,2.0,43,18,43,20
Wed Apr 28 2021,Utah Jazz,105,Sacramento Kings,,154,105,april,2020-2021,2,3,40.0,4,1,80.0,0,2,2,2.0,2.0,25,36,44,17
Thu Apr 29 2021,Dallas Mavericks,105,Detroit Pistons,,115,105,april,2020-2021,3,2,60.0,2,3,40.0,0,2,2,2.0,3.0,19,43,34,27
Thu Apr 29 2021,Brooklyn Nets,113,Indiana Pacers,,130,113,april,2020-2021,1,4,20.0,3,2,60.0,0,3,3,2.0,2.0,29,32,42,20
Thu Apr 29 2021,Milwaukee Bucks,143,Houston Rockets,,136,143,april,2020-2021,2,3,40.0,2,3,40.0,1,0,1,2.0,2.0,15,47,38,23
Thu Apr 29 2021,Golden State Warriors,126,Minnesota Timberwolves,,114,126,april,2020-2021,4,1,80.0,2,3,40.0,1,2,3,2.0,2.0,19,44,31,31
Thu Apr 29 2021,Toronto Raptors,121,Denver Nuggets,,111,121,april,2020-2021,2,3,40.0,1,4,20.0,1,1,2,2.0,1.0,41,21,26,36
Thu Apr 29 2021,New Orleans Pelicans,95,Oklahoma City Thunder,,109,95,april,2020-2021,4,1,80.0,2,3,40.0,1,2,3,1.0,2.0,21,41,27,35
Fri Apr 30 2021,Atlanta Hawks,126,Philadelphia 76ers,,104,126,april,2020-2021,2,3,40.0,3,2,60.0,2,1,3,2.0,2.0,41,21,34,29
Fri Apr 30 2021,San Antonio Spurs,143,Boston Celtics,OT,140,143,april,2020-2021,2,3,40.0,3,2,60.0,1,1,2,2.0,2.0,33,30,31,30
Fri Apr 30 2021,Washington Wizards,93,Cleveland Cavaliers,,122,93,april,2020-2021,3,2,60.0,1,4,20.0,0,2,2,2.0,2.0,21,41,28,34
Fri Apr 30 2021,Portland Trail Blazers,109,Brooklyn Nets,,128,109,april,2020-2021,3,2,60.0,2,3,40.0,1,1,2,2.0,1.0,43,20,34,28
Fri Apr 30 2021,Orlando Magic,92,Memphis Grizzlies,,75,92,april,2020-2021,4,1,80.0,2,3,40.0,1,0,1,2.0,2.0,31,30,19,43
Fri Apr 30 2021,Milwaukee Bucks,98,Chicago Bulls,,108,98,april,2020-2021,4,1,80.0,3,2,60.0,0,2,2,1.0,2.0,26,36,38,24
Fri Apr 30 2021,Utah Jazz,121,Phoenix Suns,,100,121,april,2020-2021,4,1,80.0,4,1,80.0,3,0,3,2.0,2.0,44,18,45,17
Fri Apr 30 2021,Sacramento Kings,106,Los Angeles Lakers,,110,106,april,2020-2021,4,1,80.0,1,4,20.0,1,2,3,2.0,2.0,36,26,25,37
